userId,movieId,rating,timestamp
1,31,2.5,1260759144
1,1029,3,1260759179
1,1061,3,1260759182
1,1129,2,1260759185
1,1172,4,1260759205
1,1263,2,1260759151
1,1287,2,1260759187
1,1293,2,1260759148
2,165,3,835355441
2,168,3,835355710
2,185,3,835355511
2,186,3,835355664
2,208,3,835355511
2,222,5,835355840
2,223,1,835355749
2,225,3,835355552
2,235,3,835355664
2,248,3,835355896
3,60,3,1298861675
3,110,4,1298922049
3,247,3.5,1298861637
3,267,3,1298861761
3,296,4.5,1298862418
3,318,5,1298862121
3,355,2.5,1298861589
3,356,5,1298862167
3,377,2.5,1298923242
3,527,3,1298862528
3,588,3,1298922100
4,10,4,949810645
4,34,5,949919556
4,112,5,949810582
4,141,5,949919681
4,153,4,949811346
4,173,3,949811346
4,185,3,949920047
4,260,5,949779042
4,289,4,949778802
4,296,5,949895708
4,329,3,949810618
5,3,4,1163374957
5,39,4,1163374952
5,104,4,1163374639
5,141,4,1163374242
5,150,4,1163374404
5,231,3.5,1163373762
5,277,4.5,1163373208
5,344,3.5,1163373636
5,356,4,1163374152
5,364,4,1163373752
5,367,4,1163373755
5,48385,4.5,1163374357
6,111,4,1109258212
6,158,2,1108134263
6,173,2,1109258228
6,293,5,1108134539
6,596,4,1108134269
6,903,4,1108134299
6,1204,5,1108134266
6,1250,4.5,1108134284
6,1259,4.5,1109258196
6,1276,4.5,1108134309
7,1,3,851866703
7,10,3,851869035
7,21,3,851867289
7,31,3,851868750
7,34,4,851867861
7,40,4,851866901
7,104,3,851866744
7,110,5,851868188
7,112,4,851866720
7,141,4,851866704
7,151,4,851868206
8,32,5,1154465405
8,45,2.5,1154389572
8,47,5,1154464836
8,50,5,1154400173
8,110,4,1154473268
8,260,3.5,1154464829
8,282,2,1154389420
8,296,4,1154465380
8,318,5,1154464714
8,356,4,1154400390
8,457,4.5,1154400475
9,1,4,938629179
9,17,4,938628337
9,26,3,938628655
9,36,5,938629110
9,47,3,938628897
9,318,4,938628966
9,497,4,938628777
9,515,4,938628577
9,527,5,938628843
9,534,5,938628337
9,593,4,938628843
10,50,5,942766420
10,152,4,942766793
10,318,4,942766515
10,344,3,942766603
10,345,4,942766603
10,592,3,942767328
10,735,4,942766974
10,1036,3,942767258
10,1089,3,942766420
10,1101,2,942767328
10,1127,4,942767328
11,50,5,1391658537
11,70,1,1391656827
11,126,4,1391657561
11,169,3,1391657297
11,296,5,1391658423
11,778,4.5,1391658505
11,785,3.5,1391656845
11,923,5,1391658556
11,1027,4.5,1391658634
11,1201,5,1391658440
11,1408,5,1391658667
12,253,3,968045587
12,529,1,968045407
12,538,3,968045438
12,608,2,968045353
12,673,1,968045732
12,736,4,968045680
12,737,3,968045764
12,1028,1,968045500
12,1032,2,968045561
12,1077,3,968045500
12,1197,1,955407153
13,1,5,1331380058
13,47,2.5,1331380914
13,110,4,1331380038
13,277,4,1331379348
13,296,3.5,1331380895
13,318,4.5,1331380029
13,356,5,1331380018
13,362,4.5,1331379479
13,480,3,1331380025
13,524,3.5,1331379485
13,527,4,1331380901
14,594,1,976243997
14,1196,4,976243997
14,1721,3,976243912
14,2038,3,976244179
14,2355,2,976244179
14,2394,3,976244471
14,2628,3,976243933
14,2683,2,976244131
14,2716,3,976244313
14,2720,2,976244367
14,2724,3,976244524
15,1,2,997938310
15,2,2,1134521380
15,5,4.5,1093070098
15,6,4,1040205753
15,10,3,1093028290
15,11,2.5,1093028381
15,14,2.5,1166586286
15,16,3.5,1093070150
15,17,3,997939404
15,19,1,1093028409
15,21,4.5,1058249528
15,22,2.5,1093070415
